Step	Sf2	Ss2	tau_f	tau_s	f
{count}	0.8685403175077874	0.9447860281210599	4.5689154894518946e-11	4.6741633270664665e-09	-4.069874699307082
{count}	0.864711963203275	0.9570086445218318	4.5223208276906714e-11	3.600286260143511e-09	-4.0787070630723194
{count}	0.8680872629893771	0.9498884104708503	4.546038432105898e-11	3.2287149179542774e-09	-4.0462005062391695
{count}	0.8648407869684204	0.9498580847675444	4.700217499023236e-11	3.689875062962478e-09	-4.093015127807249
{count}	0.8648407869684204	0.9498580847675444	4.700217499023236e-11	3.689875062962478e-09	-4.093015127807249
{count}	0.8659482654762076	0.9480700663537831	4.722612273674722e-11	4.172337493585209e-09	-4.341079728558026
{count}	0.8659482654762076	0.9480700663537831	4.722612273674722e-11	4.172337493585209e-09	-4.341079728558026
{count}	0.8659482654762076	0.9480700663537831	4.722612273674722e-11	4.172337493585209e-09	-4.341079728558026
{count}	0.8659482654762076	0.9480700663537831	4.722612273674722e-11	4.172337493585209e-09	-4.341079728558026
{count}	0.8588786127610023	0.9443943626304183	4.703380651719919e-11	4.912299030498126e-09	-4.351118914746015
{count}	0.8588154199763657	0.9437589410609655	4.702449869280716e-11	4.959589768622237e-09	-4.361346243392089
{count}	0.8558560715888376	0.9465003535119302	4.658059526691447e-11	4.161432101950423e-09	-3.9018494867246325
{count}	0.8558560715888376	0.9465003535119302	4.658059526691447e-11	4.161432101950423e-09	-3.9018494867246325
{count}	0.8568091828101763	0.9495658665101002	4.670550296088224e-11	3.9810564744905846e-09	-3.9059121709042954
{count}	0.8568091828101763	0.9495658665101002	4.670550296088224e-11	3.9810564744905846e-09	-3.9059121709042954
{count}	0.862886103957894	0.9405955950536575	4.7019396239424026e-11	5.090660651325899e-09	-4.189265803889714
{count}	0.862886103957894	0.9405955950536575	4.7019396239424026e-11	5.090660651325899e-09	-4.189265803889714
{count}	0.8631371694862194	0.934367506402225	4.6822809313257446e-11	5.283344648583228e-09	-4.200498041600317
{count}	0.8631371694862194	0.934367506402225	4.6822809313257446e-11	5.283344648583228e-09	-4.200498041600317
{count}	0.8630252159299042	0.9193586180479004	4.620518842572164e-11	5.829560243960783e-09	-4.232261160377913
{count}	0.8630252159299042	0.9193586180479004	4.620518842572164e-11	5.829560243960783e-09	-4.232261160377913
{count}	0.8630252159299042	0.9193586180479004	4.620518842572164e-11	5.829560243960783e-09	-4.232261160377913
{count}	0.8630252159299042	0.9193586180479004	4.620518842572164e-11	5.829560243960783e-09	-4.232261160377913
{count}	0.8630814295565366	0.9194141831356156	4.622986833296952e-11	5.8595769741567485e-09	-4.236035109101321
{count}	0.8594575123764965	0.9188475867475182	4.5927151868442256e-11	6.314091240680788e-09	-4.29306626762682
{count}	0.8594575123764965	0.9188475867475182	4.5927151868442256e-11	6.314091240680788e-09	-4.29306626762682
{count}	0.8564837724018142	0.9173593283664345	4.5973282633827434e-11	6.697554222531677e-09	-4.296043195447868
{count}	0.8694842497355872	0.9238656367574846	4.577161000108703e-11	5.02114611478311e-09	-4.283028781615017
{count}	0.8705467616887114	0.9261895437564047	4.452690501682389e-11	4.688554203810493e-09	-4.323265825858724
{count}	0.8705467616887114	0.9261895437564047	4.452690501682389e-11	4.688554203810493e-09	-4.323265825858724
{count}	0.8705467616887114	0.9261895437564047	4.452690501682389e-11	4.688554203810493e-09	-4.323265825858724
{count}	0.8705467616887114	0.9261895437564047	4.452690501682389e-11	4.688554203810493e-09	-4.323265825858724
{count}	0.8705274587404292	0.927870171900659	4.392647071910776e-11	4.581608934094919e-09	-4.365706614888608
{count}	0.8705274587404292	0.927870171900659	4.392647071910776e-11	4.581608934094919e-09	-4.365706614888608
{count}	0.8705274587404292	0.927870171900659	4.392647071910776e-11	4.581608934094919e-09	-4.365706614888608
{count}	0.8705274587404292	0.927870171900659	4.392647071910776e-11	4.581608934094919e-09	-4.365706614888608
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.8611552225231447	0.9154658943691414	4.311410877252926e-11	5.945914034609909e-09	-3.855220893609474
{count}	0.865126430782793	0.9252109311890944	4.04892281598575e-11	4.969398769694466e-09	-3.871431203812534
{count}	0.8599694435942533	0.9093776622311869	4.3667980009347554e-11	6.41401639105422e-09	-3.9040733988046985
{count}	0.8599694435942533	0.9093776622311869	4.3667980009347554e-11	6.41401639105422e-09	-3.9040733988046985
{count}	0.8575692421532951	0.8990816130082416	4.611133328655196e-11	7.2913856481837085e-09	-3.9377635978192305
{count}	0.8575692421532951	0.8990816130082416	4.611133328655196e-11	7.2913856481837085e-09	-3.9377635978192305
{count}	0.8534556283817546	0.8889357883567185	4.535179233100612e-11	7.2165421839364626e-09	-3.408500267709023
{count}	0.8650383319390315	0.913422713787412	3.9208291223159863e-11	4.82032411773266e-09	-3.9004889349103364
{count}	0.8650383319390315	0.913422713787412	3.9208291223159863e-11	4.82032411773266e-09	-3.9004889349103364
{count}	0.8507013244257132	0.8986518676408829	3.443379530690929e-11	5.814281893129491e-09	-3.7271539260220163
{count}	0.8507013244257132	0.8986518676408829	3.443379530690929e-11	5.814281893129491e-09	-3.7271539260220163
{count}	0.8507013244257132	0.8986518676408829	3.443379530690929e-11	5.814281893129491e-09	-3.7271539260220163
{count}	0.8683911939748916	0.89144419692991	3.6453870971175935e-11	4.945911428593127e-09	-3.713109522002111
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8530601281714143	0.8976907819401909	3.470315636863024e-11	5.6984915816910606e-09	-3.725281216180025
{count}	0.8848363076445861	0.9057321375734122	3.512204054469722e-11	3.1946742611556603e-09	-3.652233976808252
{count}	0.8848363076445861	0.9057321375734122	3.512204054469722e-11	3.1946742611556603e-09	-3.652233976808252
{count}	0.8848363076445861	0.9057321375734122	3.512204054469722e-11	3.1946742611556603e-09	-3.652233976808252
{count}	0.8845265712698132	0.9009765673444404	3.3800449929719146e-11	3.360586270182507e-09	-3.527521869673998
{count}	0.8860143260202874	0.8992060723111807	3.257442332416492e-11	2.6800645538103063e-09	-3.3354688665148586
{count}	0.8860143260202874	0.8992060723111807	3.257442332416492e-11	2.6800645538103063e-09	-3.3354688665148586
{count}	0.8860143260202874	0.8992060723111807	3.257442332416492e-11	2.6800645538103063e-09	-3.3354688665148586
{count}	0.8860143260202874	0.8992060723111807	3.257442332416492e-11	2.6800645538103063e-09	-3.3354688665148586
{count}	0.8863647546273097	0.9071161011059071	3.5053584891553125e-11	2.5111535080375976e-09	-3.5590233760947116
{count}	0.8863647546273097	0.9071161011059071	3.5053584891553125e-11	2.5111535080375976e-09	-3.5590233760947116
{count}	0.8852445884755014	0.9086110977574903	3.588879310311633e-11	3.0176025779597196e-09	-3.6615145046655706
{count}	0.8852445884755014	0.9086110977574903	3.588879310311633e-11	3.0176025779597196e-09	-3.6615145046655706
{count}	0.8820857801354675	0.9221590738551046	3.799567817411889e-11	2.9076603888189872e-09	-4.184537688612056
{count}	0.8866519664059613	0.9080091431632661	3.5929095335929666e-11	2.8723892680206462e-09	-3.6105642270748652
{count}	0.8866519664059613	0.9080091431632661	3.5929095335929666e-11	2.8723892680206462e-09	-3.6105642270748652
{count}	0.8861147764662655	0.904834186209318	3.588364160580236e-11	2.993770288528775e-09	-3.569667442057816
{count}	0.8864260961940574	0.9091839215350284	3.4486167709830986e-11	2.7294152631749225e-09	-3.7252830607253204
{count}	0.8864260961940574	0.9091839215350284	3.4486167709830986e-11	2.7294152631749225e-09	-3.7252830607253204
{count}	0.8848035780283251	0.9107245789954265	3.551604940481398e-11	3.3154148784741004e-09	-3.890632358760452
{count}	0.8848035780283251	0.9107245789954265	3.551604940481398e-11	3.3154148784741004e-09	-3.890632358760452
{count}	0.8879192214008146	0.9120893120655841	3.382403376772903e-11	9.932970069630258e-10	-3.534482016643058
{count}	0.8834541145783039	0.9289562555821809	4.07448294234235e-11	2.6384730988902454e-09	-3.940391564039155
{count}	0.8768580752639407	0.9128509412621468	4.2309603222120804e-11	3.6718081109295434e-09	-3.594510584438533
{count}	0.8745885122789774	0.910407923316108	4.78060905301754e-11	4.1632512941422e-09	-3.414030283692868
{count}	0.8745437697947271	0.9098916694910025	4.7787471631349995e-11	4.1568001269561605e-09	-3.4005531003647054
{count}	0.8758162323173627	0.9122150289178486	4.7653298272500994e-11	3.9273551402794806e-09	-3.4875393988425767
{count}	0.8758162323173627	0.9122150289178486	4.7653298272500994e-11	3.9273551402794806e-09	-3.4875393988425767
{count}	0.8758162323173627	0.9122150289178486	4.7653298272500994e-11	3.9273551402794806e-09	-3.4875393988425767
{count}	0.875893146310302	0.922634043717905	4.7509299918294035e-11	3.602421914760719e-09	-3.7150680367396864
{count}	0.8780512200475484	0.906487059785415	4.73794819600826e-11	3.9392172179250695e-09	-3.4823702746857443
{count}	0.877049118044489	0.9131769112142448	4.644166248929693e-11	4.512693304820026e-09	-3.8862653953142203
{count}	0.877049118044489	0.9131769112142448	4.644166248929693e-11	4.512693304820026e-09	-3.8862653953142203
{count}	0.877049118044489	0.9131769112142448	4.644166248929693e-11	4.512693304820026e-09	-3.8862653953142203
{count}	0.880102727927598	0.8847176327189866	4.515746211667001e-11	5.3685250532088254e-09	-3.65488229927497
{count}	0.880736427806487	0.8803912735550405	4.5315297982606555e-11	5.254330694180966e-09	-3.5187612909337505
{count}	0.880736427806487	0.8803912735550405	4.5315297982606555e-11	5.254330694180966e-09	-3.5187612909337505
{count}	0.8805183895753979	0.8817037747772735	4.5066207470717254e-11	5.442403871165352e-09	-3.5810249112294343
{count}	0.8805016536122161	0.8826637585387312	4.513588665493663e-11	5.445780407359693e-09	-3.5974823443433745
{count}	0.8805016536122161	0.8826637585387312	4.513588665493663e-11	5.445780407359693e-09	-3.5974823443433745
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.84919223282242	0.8927966333843572	4.4614398512876654e-11	7.523758949710062e-09	-3.527143391720585
{count}	0.847814757820388	0.8903197756650101	4.468650881539199e-11	7.773371313447995e-09	-3.374866156596247
{count}	0.8472672460949793	0.8900225073276231	4.488963915947162e-11	7.83666874089632e-09	-3.3624421485968394
{count}	0.8579638065211406	0.9156846588698295	4.607079988493546e-11	5.787370600056458e-09	-3.7503219940141026
{count}	0.8579638065211406	0.9156846588698295	4.607079988493546e-11	5.787370600056458e-09	-3.7503219940141026
{count}	0.861360028260842	0.916108321674642	4.3667359272886054e-11	5.417355183758861e-09	-3.7828992178172554
{count}	0.861360028260842	0.916108321674642	4.3667359272886054e-11	5.417355183758861e-09	-3.7828992178172554
{count}	0.8579864304289648	0.9095320012089437	4.3537026787065366e-11	6.091285716484151e-09	-3.1235849233389783
{count}	0.8607275644009317	0.9128057815353602	4.358038650860816e-11	6.147223604005856e-09	-3.3795051581834548
{count}	0.8607275644009317	0.9128057815353602	4.358038650860816e-11	6.147223604005856e-09	-3.3795051581834548
{count}	0.8623493647792178	0.9145012838875421	4.391467338560413e-11	6.277396092160307e-09	-3.4568859946620667
{count}	0.8622130091908866	0.9129490464526628	4.3645803270886994e-11	6.127434907010957e-09	-3.4122890401470776
{count}	0.877273935652453	0.912725372007927	2.4805943082365375e-11	3.935089216632184e-09	-3.236740826561304
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8735641949365114	0.9216563273732307	3.1375688887583045e-11	5.98404216194197e-09	-3.8241951904862743
{count}	0.8759154802611028	0.9221680179522298	3.405227115454973e-11	6.261422045120538e-09	-4.103514451628088
{count}	0.8778462194365926	0.9228687887462791	3.342148349719497e-11	5.878829646642411e-09	-4.159071986153153
{count}	0.8778526200226283	0.922432589859731	3.3327534626493995e-11	5.890944781609457e-09	-4.148715222422099
{count}	0.8713258916706265	0.9121282425632351	2.830232508554877e-11	8.525099889866366e-09	-3.957120880511761
{count}	0.8640052439494381	0.9122983131511551	3.106536361084055e-11	9.852707443668726e-09	-3.8629730219815306
{count}	0.8640052439494381	0.9122983131511551	3.106536361084055e-11	9.852707443668726e-09	-3.8629730219815306
{count}	0.8640052439494381	0.9122983131511551	3.106536361084055e-11	9.852707443668726e-09	-3.8629730219815306
{count}	0.8666466970474578	0.91223694788698	3.006839763862804e-11	9.373677005447288e-09	-3.8969436707626235
{count}	0.8686640425077095	0.9109269029698789	3.096029305575088e-11	9.189256997687962e-09	-4.090828729015402
{count}	0.8686640425077095	0.9109269029698789	3.096029305575088e-11	9.189256997687962e-09	-4.090828729015402
{count}	0.8686640425077095	0.9109269029698789	3.096029305575088e-11	9.189256997687962e-09	-4.090828729015402
{count}	0.8699481743829373	0.921902037659322	3.371650363834753e-11	8.511244868723344e-09	-4.2420781444549025
{count}	0.8699481743829373	0.921902037659322	3.371650363834753e-11	8.511244868723344e-09	-4.2420781444549025
{count}	0.8699481743829373	0.921902037659322	3.371650363834753e-11	8.511244868723344e-09	-4.2420781444549025
{count}	0.8699481743829373	0.921902037659322	3.371650363834753e-11	8.511244868723344e-09	-4.2420781444549025
{count}	0.8705788828041215	0.9212944151001837	3.367962803144149e-11	8.414157735380001e-09	-4.266410081556542
{count}	0.8732149588922041	0.9341628544917834	3.692165505400345e-11	6.170068436877768e-09	-4.446699246749671
{count}	0.8785240148063069	0.9355595803354038	3.569266519475351e-11	5.224803091352218e-09	-4.4754339502491325
{count}	0.8785240148063069	0.9355595803354038	3.569266519475351e-11	5.224803091352218e-09	-4.4754339502491325
