Step	Sf2	Ss2	tau_f	tau_s	f
14109	0.8261886632088179	0.9161124889495349	1.4993097041295317e-11	5.8231620254297495e-09	-3.7456895318107803
14110	0.824244498196531	0.9219019021606185	1.6238725428333903e-11	4.9164568802596515e-09	-2.042755379388721
14111	0.824244498196531	0.9219019021606185	1.6238725428333903e-11	4.9164568802596515e-09	-2.042755379388721
14112	0.8281706947230463	0.9173978066686247	1.653960894479084e-11	5.86016806565575e-09	-2.234654523752072
14113	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14114	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14115	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14116	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14117	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14118	0.8286760168613978	0.9176991151652758	1.623994513770033e-11	5.725946671950962e-09	-2.252427395942904
14119	0.8262408177161401	0.9149616447185097	1.707967001261607e-11	6.449347815058395e-09	-2.1395996081427744
14120	0.8262408177161401	0.9149616447185097	1.707967001261607e-11	6.449347815058395e-09	-2.1395996081427744
14121	0.8281203019994736	0.919648624810189	1.6217804920494924e-11	5.708967142829769e-09	-2.9971523169451038
14122	0.8281203019994736	0.919648624810189	1.6217804920494924e-11	5.708967142829769e-09	-2.9971523169451038
14123	0.8246980031314728	0.912649101698734	1.8212099975752847e-11	7.728845722502571e-09	-3.2698401434500144
14124	0.8246980031314728	0.912649101698734	1.8212099975752847e-11	7.728845722502571e-09	-3.2698401434500144
14125	0.8241163707567177	0.9116211104647982	1.859284405008714e-11	8.070080397534259e-09	-3.359995797647382
14126	0.8241163707567177	0.9116211104647982	1.859284405008714e-11	8.070080397534259e-09	-3.359995797647382
14127	0.8241163707567177	0.9116211104647982	1.859284405008714e-11	8.070080397534259e-09	-3.359995797647382
14128	0.8241163707567177	0.9116211104647982	1.859284405008714e-11	8.070080397534259e-09	-3.359995797647382
14129	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14130	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14131	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14132	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14133	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14134	0.8258904599094853	0.9116507669559437	1.7494246116801804e-11	7.7559239519478e-09	-3.935475129473391
14135	0.824163513563265	0.9090633259336695	1.8813250297572916e-11	8.346882804684637e-09	-3.120374765048722
14136	0.8247076524943846	0.9090000559331717	1.8315764200550617e-11	8.23120950578959e-09	-3.362775423330594
14137	0.8247076524943846	0.9090000559331717	1.8315764200550617e-11	8.23120950578959e-09	-3.362775423330594
14138	0.8247076524943846	0.9090000559331717	1.8315764200550617e-11	8.23120950578959e-09	-3.362775423330594
14139	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14140	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14141	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14142	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14143	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14144	0.8261960976792616	0.9100335986563151	1.7579340665863823e-11	7.801567076055213e-09	-3.2661392145302433
14145	0.8266671008252734	0.9100645975691375	1.6313955390108046e-11	7.904625716621994e-09	-5.328782310490094
14146	0.8266671008252734	0.9100645975691375	1.6313955390108046e-11	7.904625716621994e-09	-5.328782310490094
14147	0.8266671008252734	0.9100645975691375	1.6313955390108046e-11	7.904625716621994e-09	-5.328782310490094
14148	0.8345228019539708	0.9068319395250527	1.647462801549208e-11	8.182419729669609e-09	-3.7010974445620155
14149	0.8345228019539708	0.9068319395250527	1.647462801549208e-11	8.182419729669609e-09	-3.7010974445620155
14150	0.8350811157304192	0.9114581577312012	1.8021545857396105e-11	7.756449537174853e-09	-2.3237042092085494
14151	0.8350811157304192	0.9114581577312012	1.8021545857396105e-11	7.756449537174853e-09	-2.3237042092085494
14152	0.8350811157304192	0.9114581577312012	1.8021545857396105e-11	7.756449537174853e-09	-2.3237042092085494
14153	0.8345659991005934	0.9107705050330176	1.8454680694772883e-11	8.02504449541916e-09	-2.3119631061804506
14154	0.8345659991005934	0.9107705050330176	1.8454680694772883e-11	8.02504449541916e-09	-2.3119631061804506
14155	0.8345659991005934	0.9107705050330176	1.8454680694772883e-11	8.02504449541916e-09	-2.3119631061804506
14156	0.8345659991005934	0.9107705050330176	1.8454680694772883e-11	8.02504449541916e-09	-2.3119631061804506
14157	0.8345659991005934	0.9107705050330176	1.8454680694772883e-11	8.02504449541916e-09	-2.3119631061804506
14158	0.8354704065096168	0.9116060887867198	1.7624162238406608e-11	7.58724235607818e-09	-2.3091840495137905
14159	0.8354704065096168	0.9116060887867198	1.7624162238406608e-11	7.58724235607818e-09	-2.3091840495137905
14160	0.8354251670592597	0.9116276635441022	1.767750808869134e-11	7.607110169943792e-09	-2.3026871341741364
14161	0.8354251670592597	0.9116276635441022	1.767750808869134e-11	7.607110169943792e-09	-2.3026871341741364
14162	0.8354251670592597	0.9116276635441022	1.767750808869134e-11	7.607110169943792e-09	-2.3026871341741364
14163	0.8354251670592597	0.9116276635441022	1.767750808869134e-11	7.607110169943792e-09	-2.3026871341741364
14164	0.8344230360426583	0.9075879780566859	1.747571276069648e-11	7.579719976030135e-09	-2.2814582289363594
14165	0.836003735467915	0.9094636465268169	1.605291004773717e-11	6.85973844884755e-09	-2.3122463588348694
14166	0.835775911844799	0.9091459404320057	1.6108761371274146e-11	6.84840268206159e-09	-2.262924242542784
14167	0.835775911844799	0.9091459404320057	1.6108761371274146e-11	6.84840268206159e-09	-2.262924242542784
14168	0.835775911844799	0.9091459404320057	1.6108761371274146e-11	6.84840268206159e-09	-2.262924242542784
14169	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14170	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14171	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14172	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14173	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14174	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14175	0.8409128438812635	0.8999120044436553	1.7380675121358586e-11	8.736295256728613e-09	-2.001842485267089
14176	0.8436168467446502	0.8953830332285161	1.799943766672035e-11	9.661192352989789e-09	-1.8679419524945287
14177	0.8436270280584066	0.8956610638815579	1.786787641265742e-11	9.58087632448523e-09	-1.8707418951141774
14178	0.8434581204518673	0.9013121944607779	1.7234620378364545e-11	8.47101666099288e-09	-1.9382344687870878
14179	0.8434581204518673	0.9013121944607779	1.7234620378364545e-11	8.47101666099288e-09	-1.9382344687870878
14180	0.8434581204518673	0.9013121944607779	1.7234620378364545e-11	8.47101666099288e-09	-1.9382344687870878
14181	0.8425183066774931	0.9013779776560285	1.6950787253329542e-11	8.511354496835288e-09	-2.4829469594361733
14182	0.8425183066774931	0.9013779776560285	1.6950787253329542e-11	8.511354496835288e-09	-2.4829469594361733
14183	0.8425183066774931	0.9013779776560285	1.6950787253329542e-11	8.511354496835288e-09	-2.4829469594361733
14184	0.8475219033471973	0.9004033923311738	1.653382772557123e-11	8.384875257153146e-09	-1.7038104396354843
14185	0.8475219033471973	0.9004033923311738	1.653382772557123e-11	8.384875257153146e-09	-1.7038104396354843
14186	0.8449971309256744	0.9008951598162536	1.6744221965168804e-11	8.44869560825741e-09	-2.0969561161654737
14187	0.8449971309256744	0.9008951598162536	1.6744221965168804e-11	8.44869560825741e-09	-2.0969561161654737
14188	0.8449971309256744	0.9008951598162536	1.6744221965168804e-11	8.44869560825741e-09	-2.0969561161654737
14189	0.8449971309256744	0.9008951598162536	1.6744221965168804e-11	8.44869560825741e-09	-2.0969561161654737
14190	0.8435933060931757	0.9112057888421807	1.6319183662280566e-11	6.633270593396494e-09	-2.189328134528309
14191	0.8435933060931757	0.9112057888421807	1.6319183662280566e-11	6.633270593396494e-09	-2.189328134528309
14192	0.843814930301251	0.9112632990345991	1.6302200646243288e-11	6.611040311049631e-09	-2.1540621340131514
14193	0.843814930301251	0.9112632990345991	1.6302200646243288e-11	6.611040311049631e-09	-2.1540621340131514
14194	0.843814930301251	0.9112632990345991	1.6302200646243288e-11	6.611040311049631e-09	-2.1540621340131514
14195	0.8440786137630489	0.9117860662540007	1.5668671616910397e-11	6.340647581856196e-09	-2.166213210842291
14196	0.8411804541165381	0.9159265329297822	1.4649676390640603e-11	5.3548370735380985e-09	-2.2871204880830724
14197	0.841533185434829	0.9161919681516638	1.4152510327376656e-11	5.166821773876429e-09	-2.2922076359513883
14198	0.841533185434829	0.9161919681516638	1.4152510327376656e-11	5.166821773876429e-09	-2.2922076359513883
14199	0.841533185434829	0.9161919681516638	1.4152510327376656e-11	5.166821773876429e-09	-2.2922076359513883
14200	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14201	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14202	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14203	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14204	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14205	0.8408904697580422	0.9180306692241657	1.5345240754347226e-11	5.147930306581238e-09	-2.4118752933400676
14206	0.8411473260381936	0.9188336006224136	1.545873903480876e-11	5.007464740237092e-09	-2.184099263056652
14207	0.8412215174882599	0.9189020330406654	1.5443229062634982e-11	4.988628958560525e-09	-2.1708208504336572
14208	0.8412215174882599	0.9189020330406654	1.5443229062634982e-11	4.988628958560525e-09	-2.1708208504336572
14209	0.8412215174882599	0.9189020330406654	1.5443229062634982e-11	4.988628958560525e-09	-2.1708208504336572
14210	0.8412215174882599	0.9189020330406654	1.5443229062634982e-11	4.988628958560525e-09	-2.1708208504336572
14211	0.8413302895099288	0.9174678336225539	1.5453396399062182e-11	5.108292801327987e-09	-1.982167679357146
14212	0.8401430045620377	0.9196876466180534	1.4095960034553611e-11	4.497350612822563e-09	-2.0662634846191645
14213	0.8401430045620377	0.9196876466180534	1.4095960034553611e-11	4.497350612822563e-09	-2.0662634846191645
14214	0.8400602329824536	0.9214277236685405	1.4166471511083052e-11	4.373588821288034e-09	-2.3021412474496454
14215	0.8400602329824536	0.9214277236685405	1.4166471511083052e-11	4.373588821288034e-09	-2.3021412474496454
14216	0.8400602329824536	0.9214277236685405	1.4166471511083052e-11	4.373588821288034e-09	-2.3021412474496454
14217	0.8415373799313617	0.9232402771115717	1.5078601587318528e-11	4.294465333045369e-09	-2.4112576701268336
14218	0.8398056041996824	0.9226116052593125	1.4912574289927415e-11	4.448210025506307e-09	-2.830354044795292
14219	0.8389145359260863	0.920173001927699	1.4611200656640808e-11	4.804982687412669e-09	-3.171404409966381
14220	0.8389145359260863	0.920173001927699	1.4611200656640808e-11	4.804982687412669e-09	-3.171404409966381
14221	0.8389145359260863	0.920173001927699	1.4611200656640808e-11	4.804982687412669e-09	-3.171404409966381
14222	0.8399177574171839	0.9175714265168913	1.633179901204394e-11	5.622544224276908e-09	-3.379145025680539
14223	0.8399177574171839	0.9175714265168913	1.633179901204394e-11	5.622544224276908e-09	-3.379145025680539
14224	0.8400297920775556	0.9164676971816782	1.6346753123760508e-11	5.727749692634496e-09	-3.2880415685774924
14225	0.8400297920775556	0.9164676971816782	1.6346753123760508e-11	5.727749692634496e-09	-3.2880415685774924
14226	0.8400297920775556	0.9164676971816782	1.6346753123760508e-11	5.727749692634496e-09	-3.2880415685774924
14227	0.8400297920775556	0.9164676971816782	1.6346753123760508e-11	5.727749692634496e-09	-3.2880415685774924
14228	0.8524795644068098	0.933578657763121	1.7035519364962095e-11	2.7853139647644028e-09	-1.8001583979842177
14229	0.8535705326448311	0.9318105651118935	1.7118623540453447e-11	2.869584102758265e-09	-1.467875286914336
14230	0.8535705326448311	0.9318105651118935	1.7118623540453447e-11	2.869584102758265e-09	-1.467875286914336
14231	0.8535705326448311	0.9318105651118935	1.7118623540453447e-11	2.869584102758265e-09	-1.467875286914336
14232	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14233	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14234	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14235	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14236	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14237	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14238	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14239	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14240	0.849235844703375	0.9306335101801708	1.674934970904779e-11	3.150060835951419e-09	-1.7071036188819946
14241	0.8404738243176003	0.9287572711307827	1.529678504072163e-11	3.5232795098502157e-09	-2.3384723111831756
14242	0.8404738243176003	0.9287572711307827	1.529678504072163e-11	3.5232795098502157e-09	-2.3384723111831756
14243	0.8404738243176003	0.9287572711307827	1.529678504072163e-11	3.5232795098502157e-09	-2.3384723111831756
14244	0.8404738243176003	0.9287572711307827	1.529678504072163e-11	3.5232795098502157e-09	-2.3384723111831756
14245	0.8388278886954778	0.9254100209550229	1.51819372202566e-11	4.128349602200395e-09	-2.389348218918509
14246	0.8388278886954778	0.9254100209550229	1.51819372202566e-11	4.128349602200395e-09	-2.389348218918509
14247	0.8388278886954778	0.9254100209550229	1.51819372202566e-11	4.128349602200395e-09	-2.389348218918509
14248	0.8388278886954778	0.9254100209550229	1.51819372202566e-11	4.128349602200395e-09	-2.389348218918509
14249	0.8353540163590162	0.9183453948344747	1.493954215871594e-11	5.405396059658356e-09	-2.496725692313383
14250	0.8353540163590162	0.9183453948344747	1.493954215871594e-11	5.405396059658356e-09	-2.496725692313383
14251	0.8353540163590162	0.9183453948344747	1.493954215871594e-11	5.405396059658356e-09	-2.496725692313383
14252	0.8353540163590162	0.9183453948344747	1.493954215871594e-11	5.405396059658356e-09	-2.496725692313383
14253	0.834230630359626	0.9203188820899645	1.4812839063063677e-11	5.200964468177153e-09	-2.547347075052413
14254	0.834230630359626	0.9203188820899645	1.4812839063063677e-11	5.200964468177153e-09	-2.547347075052413
14255	0.834230630359626	0.9203188820899645	1.4812839063063677e-11	5.200964468177153e-09	-2.547347075052413
14256	0.834230630359626	0.9203188820899645	1.4812839063063677e-11	5.200964468177153e-09	-2.547347075052413
14257	0.834230630359626	0.9203188820899645	1.4812839063063677e-11	5.200964468177153e-09	-2.547347075052413
14258	0.8324206367749905	0.9216858481486944	1.462926484501992e-11	5.134422048121809e-09	-2.6221402231176882
14259	0.8324206367749905	0.9216858481486944	1.462926484501992e-11	5.134422048121809e-09	-2.6221402231176882
14260	0.8324206367749905	0.9216858481486944	1.462926484501992e-11	5.134422048121809e-09	-2.6221402231176882
14261	0.8273491258270383	0.917613854236456	1.802548101249457e-11	6.868622268584849e-09	-2.382591210894472
14262	0.8262347861395545	0.919327912959974	1.846391996434485e-11	6.89407532043538e-09	-2.3046349562398594
14263	0.8262347861395545	0.919327912959974	1.846391996434485e-11	6.89407532043538e-09	-2.3046349562398594
