Step	Sf2	Ss2	tau_f	tau_s	f
6338	0.9033550853354085	0.9534071940509348	1.6239836124661814e-11	1.4782869973734333e-09	-3.464230806002992
6339	0.9033550853354085	0.9534071940509348	1.6239836124661814e-11	1.4782869973734333e-09	-3.464230806002992
6340	0.9033550853354085	0.9534071940509348	1.6239836124661814e-11	1.4782869973734333e-09	-3.464230806002992
6341	0.9033550853354085	0.9534071940509348	1.6239836124661814e-11	1.4782869973734333e-09	-3.464230806002992
6342	0.9033550853354085	0.9534071940509348	1.6239836124661814e-11	1.4782869973734333e-09	-3.464230806002992
6343	0.9030039984436874	0.9458546529915778	1.6713719416593658e-11	1.861531353851844e-09	-3.172238286351668
6344	0.9030039984436874	0.9458546529915778	1.6713719416593658e-11	1.861531353851844e-09	-3.172238286351668
6345	0.9030039984436874	0.9458546529915778	1.6713719416593658e-11	1.861531353851844e-09	-3.172238286351668
6346	0.9031162253938834	0.9447542248743435	1.6702635033794277e-11	1.947782820900129e-09	-3.1477954742215104
6347	0.90089195585002	0.932563703829796	1.763648105192083e-11	2.4559606936885363e-09	-2.673940411284049
6348	0.90089195585002	0.932563703829796	1.763648105192083e-11	2.4559606936885363e-09	-2.673940411284049
6349	0.8925933889307153	0.9405947622098519	1.933317913741706e-11	2.280681130914562e-09	-3.160649974324981
6350	0.8925933889307153	0.9405947622098519	1.933317913741706e-11	2.280681130914562e-09	-3.160649974324981
6351	0.8963174846907194	0.9430390182587484	1.4066587708422519e-11	2.256202690354312e-09	-2.4866420675559153
6352	0.8963174846907194	0.9430390182587484	1.4066587708422519e-11	2.256202690354312e-09	-2.4866420675559153
6353	0.8963174846907194	0.9430390182587484	1.4066587708422519e-11	2.256202690354312e-09	-2.4866420675559153
6354	0.8963174846907194	0.9430390182587484	1.4066587708422519e-11	2.256202690354312e-09	-2.4866420675559153
6355	0.8963174846907194	0.9430390182587484	1.4066587708422519e-11	2.256202690354312e-09	-2.4866420675559153
6356	0.8961531033554774	0.9412065565534918	1.4144588119897606e-11	2.3690429828577936e-09	-2.471652304253996
6357	0.8961531033554774	0.9412065565534918	1.4144588119897606e-11	2.3690429828577936e-09	-2.471652304253996
6358	0.8961531033554774	0.9412065565534918	1.4144588119897606e-11	2.3690429828577936e-09	-2.471652304253996
6359	0.8961531033554774	0.9412065565534918	1.4144588119897606e-11	2.3690429828577936e-09	-2.471652304253996
6360	0.8952205795372365	0.9308111294592276	1.4587078998962595e-11	3.0091780703472058e-09	-2.3866164254040396
6361	0.8950345200990251	0.9287370083619505	1.467536586387917e-11	3.136899392235147e-09	-2.369649858398292
6362	0.8909094054689866	0.940105943193721	1.1275984559086171e-11	3.6253301103875314e-09	-1.96132679551626
6363	0.8901389141387244	0.9409930273785055	1.092945931450798e-11	3.7692780785190714e-09	-1.9858637702117041
6364	0.8901389141387244	0.9409930273785055	1.092945931450798e-11	3.7692780785190714e-09	-1.9858637702117041
6365	0.8892474184322161	0.9459080042762215	1.0003667342950686e-11	3.774900561090575e-09	-1.9184907320616686
6366	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6367	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6368	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6369	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6370	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6371	0.8830131612037244	0.9560853813360105	6.644265070008015e-12	3.764769271155088e-09	-1.6411594279473185
6372	0.8886390082106272	0.938201753224517	7.525663674530193e-12	4.236831752909158e-09	-1.6239062240856177
6373	0.8832077671962296	0.9506970236227517	5.70804996967631e-12	4.345902343273219e-09	-1.6197014143447697
6374	0.8832077671962296	0.9506970236227517	5.70804996967631e-12	4.345902343273219e-09	-1.6197014143447697
6375	0.8883194599598104	0.9252261699768652	9.252720238233928e-12	5.69917728923774e-09	-1.7837452560108762
6376	0.8883194599598104	0.9252261699768652	9.252720238233928e-12	5.69917728923774e-09	-1.7837452560108762
6377	0.8878880650758736	0.9244025783056758	8.977562797187721e-12	5.8008876513156604e-09	-1.751924605528496
6378	0.8852085017640868	0.9351302931179946	7.539817366642427e-12	6.017774335036648e-09	-1.6463969358468855
6379	0.8852085017640868	0.9351302931179946	7.539817366642427e-12	6.017774335036648e-09	-1.6463969358468855
6380	0.8852085017640868	0.9351302931179946	7.539817366642427e-12	6.017774335036648e-09	-1.6463969358468855
6381	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6382	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6383	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6384	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6385	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6386	0.8897191595881023	0.9354835561136116	8.113839254673021e-12	5.362799673543185e-09	-1.5920511201125807
6387	0.8931575711740636	0.9180597997568974	9.704114504964124e-12	6.033937000376882e-09	-1.7135104798346217
6388	0.8909329320688465	0.9160716601727064	9.568301373486006e-12	6.502447861307678e-09	-1.7625469295015554
6389	0.8936387920629988	0.9144638636587846	1.142289805129107e-11	5.973891197149596e-09	-1.8996559076091422
6390	0.8952224713711116	0.9182439399249833	1.160924599167495e-11	6.019426053660909e-09	-1.9274781156615943
6391	0.8952224713711116	0.9182439399249833	1.160924599167495e-11	6.019426053660909e-09	-1.9274781156615943
6392	0.8952224713711116	0.9182439399249833	1.160924599167495e-11	6.019426053660909e-09	-1.9274781156615943
6393	0.8952224713711116	0.9182439399249833	1.160924599167495e-11	6.019426053660909e-09	-1.9274781156615943
6394	0.8952224713711116	0.9182439399249833	1.160924599167495e-11	6.019426053660909e-09	-1.9274781156615943
6395	0.8942907627740506	0.9254768093256559	1.1219548349814255e-11	5.6727710390082945e-09	-1.9091853197353272
6396	0.8935893974581077	0.9240247281036397	1.1542122262987668e-11	6.279609476626858e-09	-2.087937137816427
6397	0.8935893974581077	0.9240247281036397	1.1542122262987668e-11	6.279609476626858e-09	-2.087937137816427
6398	0.8935893974581077	0.9240247281036397	1.1542122262987668e-11	6.279609476626858e-09	-2.087937137816427
6399	0.8935893974581077	0.9240247281036397	1.1542122262987668e-11	6.279609476626858e-09	-2.087937137816427
6400	0.8935893974581077	0.9240247281036397	1.1542122262987668e-11	6.279609476626858e-09	-2.087937137816427
6401	0.8866770231874389	0.915471673546064	1.723998774691093e-11	8.888769839140223e-09	-2.2312957053925424
6402	0.8866770231874389	0.915471673546064	1.723998774691093e-11	8.888769839140223e-09	-2.2312957053925424
6403	0.893715619512191	0.9088909611903431	2.1602004795778887e-11	6.928630987706472e-09	-2.5006780188252193
6404	0.893715619512191	0.9088909611903431	2.1602004795778887e-11	6.928630987706472e-09	-2.5006780188252193
6405	0.8844128753805821	0.904273615197979	2.5463029816135973e-11	8.070229383601891e-09	-2.941768565238702
6406	0.8844128753805821	0.904273615197979	2.5463029816135973e-11	8.070229383601891e-09	-2.941768565238702
6407	0.8885831406969925	0.9133073568039904	2.136240243845704e-11	6.477455141821511e-09	-2.484039189438443
6408	0.8893212506040665	0.9113202981882876	2.081690144462609e-11	6.570604778628081e-09	-2.447871189515229
6409	0.884837049279338	0.899585681435888	2.5327818425061827e-11	8.494641846160004e-09	-2.965331158228399
6410	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6411	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6412	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6413	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6414	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6415	0.884775537383736	0.8995732984591452	2.537675963480211e-11	8.50803613333722e-09	-2.968958383489945
6416	0.893018214055144	0.9087987011992225	2.1790022087764182e-11	6.238794346618544e-09	-2.677401214537308
6417	0.889004212838492	0.9071847796890835	2.2958952906147274e-11	6.430314077613551e-09	-2.877050486923433
6418	0.8843688809704359	0.9152305081796276	2.6507366367573104e-11	6.5929931102800776e-09	-3.071778037301435
6419	0.8837286250957345	0.9164460273320497	2.6816860055120325e-11	6.517738907638123e-09	-3.1106522803544827
6420	0.8837286250957345	0.9164460273320497	2.6816860055120325e-11	6.517738907638123e-09	-3.1106522803544827
6421	0.8870706350921062	0.9032520493457292	2.1996042493161732e-11	7.3392071102038e-09	-2.757603939430952
6422	0.8965121394189988	0.8878087704973416	1.865926303834689e-11	8.294698886339533e-09	-2.2360818355791103
6423	0.8965121394189988	0.8878087704973416	1.865926303834689e-11	8.294698886339533e-09	-2.2360818355791103
6424	0.8965121394189988	0.8878087704973416	1.865926303834689e-11	8.294698886339533e-09	-2.2360818355791103
6425	0.8965121394189988	0.8878087704973416	1.865926303834689e-11	8.294698886339533e-09	-2.2360818355791103
6426	0.8923033586790672	0.8947083390341077	2.030832328565658e-11	7.942875158785936e-09	-2.4581963566034353
6427	0.8989957879592055	0.9059314091897237	1.6367514760829254e-11	5.719217039867486e-09	-2.198344317742171
6428	0.8989957879592055	0.9059314091897237	1.6367514760829254e-11	5.719217039867486e-09	-2.198344317742171
6429	0.8989957879592055	0.9059314091897237	1.6367514760829254e-11	5.719217039867486e-09	-2.198344317742171
6430	0.8990188906907841	0.9059701520088763	1.6353910815574023e-11	5.711540817304138e-09	-2.197447290421798
6431	0.9045765036575719	0.9188245341397198	1.458552211840112e-11	3.5288752327759544e-09	-2.0785773103425136
6432	0.9045765036575719	0.9188245341397198	1.458552211840112e-11	3.5288752327759544e-09	-2.0785773103425136
6433	0.8950049491464799	0.9253350683473294	1.3981837704744445e-11	4.2103629555886754e-09	-2.305905270260571
6434	0.8950049491464799	0.9253350683473294	1.3981837704744445e-11	4.2103629555886754e-09	-2.305905270260571
6435	0.8956918722121066	0.9346679285920383	1.2849945141167028e-11	3.3078134382333945e-09	-2.4327570859543846
6436	0.8891063463615984	0.9259503190671031	1.217573297815676e-11	3.2513285979964124e-09	-2.295724692465796
6437	0.8891063463615984	0.9259503190671031	1.217573297815676e-11	3.2513285979964124e-09	-2.295724692465796
6438	0.8891063463615984	0.9259503190671031	1.217573297815676e-11	3.2513285979964124e-09	-2.295724692465796
6439	0.8891063463615984	0.9259503190671031	1.217573297815676e-11	3.2513285979964124e-09	-2.295724692465796
6440	0.8891063463615984	0.9259503190671031	1.217573297815676e-11	3.2513285979964124e-09	-2.295724692465796
6441	0.8949248003776533	0.9212963307295385	1.296717443399503e-11	3.2255349080669144e-09	-2.1835323279889125
6442	0.8949248003776533	0.9212963307295385	1.296717443399503e-11	3.2255349080669144e-09	-2.1835323279889125
6443	0.8910535320940595	0.9340328291857127	1.4114788100053642e-11	2.5536550962118066e-09	-2.2497755632364616
6444	0.8910535320940595	0.9340328291857127	1.4114788100053642e-11	2.5536550962118066e-09	-2.2497755632364616
6445	0.8916279410423423	0.903194520629339	1.440674844806021e-11	5.273893694361838e-09	-2.2603816823565577
6446	0.8916279410423423	0.903194520629339	1.440674844806021e-11	5.273893694361838e-09	-2.2603816823565577
6447	0.8916279410423423	0.903194520629339	1.440674844806021e-11	5.273893694361838e-09	-2.2603816823565577
6448	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6449	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6450	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6451	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6452	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6453	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6454	0.8915662596104736	0.9031892883629234	1.4442844695069372e-11	5.270111134294864e-09	-2.2623593653921192
6455	0.8909091733903874	0.904245923160391	1.4684964279018138e-11	5.237068984922227e-09	-2.2780909923411072
6456	0.900299400647158	0.9144615892692725	1.5856536126972487e-11	4.474011788530581e-09	-2.206017062551233
6457	0.900299400647158	0.9144615892692725	1.5856536126972487e-11	4.474011788530581e-09	-2.206017062551233
6458	0.9055513054568423	0.9082177407002575	9.05616623892548e-12	5.197265110301914e-09	-1.8815478544688742
6459	0.9055513054568423	0.9082177407002575	9.05616623892548e-12	5.197265110301914e-09	-1.8815478544688742
6460	0.9055513054568423	0.9082177407002575	9.05616623892548e-12	5.197265110301914e-09	-1.8815478544688742
6461	0.9030895451907163	0.9049351338998883	6.8294724652046086e-12	5.370385861187055e-09	-1.9016344160325223
6462	0.9030895451907163	0.9049351338998883	6.8294724652046086e-12	5.370385861187055e-09	-1.9016344160325223
6463	0.9030895451907163	0.9049351338998883	6.8294724652046086e-12	5.370385861187055e-09	-1.9016344160325223
6464	0.904979894997466	0.9072848096401158	5.59564839011399e-12	5.039750142352988e-09	-1.9126693129555574
6465	0.904979894997466	0.9072848096401158	5.59564839011399e-12	5.039750142352988e-09	-1.9126693129555574
6466	0.904979894997466	0.9072848096401158	5.59564839011399e-12	5.039750142352988e-09	-1.9126693129555574
6467	0.904688572255796	0.9167323433346726	3.975155011534389e-12	4.419359796267999e-09	-2.0245972898487548
6468	0.904688572255796	0.9167323433346726	3.975155011534389e-12	4.419359796267999e-09	-2.0245972898487548
6469	0.9040959179490695	0.9167361575120228	5.3380798075324465e-12	4.395896687975142e-09	-2.04563902706885
6470	0.8900715747993194	0.9026622273283241	5.8657409997412275e-12	6.468339210369927e-09	-1.9690814710033004
6471	0.8900715747993194	0.9026622273283241	5.8657409997412275e-12	6.468339210369927e-09	-1.9690814710033004
6472	0.8983285420917956	0.8956169063824265	5.659327415896142e-12	5.5843075579401755e-09	-1.9301441337442407
6473	0.8919131517625765	0.8832171029185295	5.820818043246772e-12	6.795877224192725e-09	-1.8441989379019414
6474	0.8919131517625765	0.8832171029185295	5.820818043246772e-12	6.795877224192725e-09	-1.8441989379019414
6475	0.8919131517625765	0.8832171029185295	5.820818043246772e-12	6.795877224192725e-09	-1.8441989379019414
6476	0.8919131517625765	0.8832171029185295	5.820818043246772e-12	6.795877224192725e-09	-1.8441989379019414
6477	0.8957146785337985	0.8840533546022054	5.800988154320801e-12	6.160295581674078e-09	-1.8838704243683553
6478	0.8949595153152256	0.8838114789722967	5.804473209556665e-12	6.287729575610569e-09	-1.8758215849825133
6479	0.8949595153152256	0.8838114789722967	5.804473209556665e-12	6.287729575610569e-09	-1.8758215849825133
6480	0.8949595153152256	0.8838114789722967	5.804473209556665e-12	6.287729575610569e-09	-1.8758215849825133
6481	0.8949595153152256	0.8838114789722967	5.804473209556665e-12	6.287729575610569e-09	-1.8758215849825133
6482	0.8977883108629067	0.8883503298075073	1.0271552940427768e-11	5.660839173345243e-09	-1.7949701839951495
6483	0.8977883108629067	0.8883503298075073	1.0271552940427768e-11	5.660839173345243e-09	-1.7949701839951495
6484	0.8977883108629067	0.8883503298075073	1.0271552940427768e-11	5.660839173345243e-09	-1.7949701839951495
6485	0.8951854659992532	0.8884002457894097	1.0417242011225837e-11	6.632326188324825e-09	-1.573160006195176
6486	0.8948901751125024	0.8884647166698978	1.052034873095197e-11	6.678091920473097e-09	-1.5677034389574849
6487	0.8949008404042552	0.8884720308259041	1.0527062361503915e-11	6.675480592870985e-09	-1.5678580172132537
6488	0.8949008404042552	0.8884720308259041	1.0527062361503915e-11	6.675480592870985e-09	-1.5678580172132537
6489	0.8949008404042552	0.8884720308259041	1.0527062361503915e-11	6.675480592870985e-09	-1.5678580172132537
6490	0.8941387501052229	0.8872989529881793	1.042786457306959e-11	6.495404324034824e-09	-1.5460794505096904
6491	0.8954919299304734	0.8883900505752652	1.0289301483513988e-11	6.074835076839605e-09	-1.659989459552424
6492	0.9040107583612622	0.9043211053807734	7.566586360659377e-12	4.542606379075978e-09	-1.8513300667183852
6493	0.9028952102571846	0.9101874066258899	4.24343875188506e-12	4.108002573013157e-09	-1.9689684436695145
6494	0.9031649118661594	0.9096702216499626	4.238078056077204e-12	4.139558395446398e-09	-1.9631962690131677
6495	0.9006455408711276	0.9107792976329967	1.3473560026045035e-12	4.480840823798434e-09	-1.9314244670418068
6496	0.9006455408711276	0.9107792976329967	1.3473560026045035e-12	4.480840823798434e-09	-1.9314244670418068
